center,left,right,steering,throttle,reverse,speed
dataset-1/IMG/center_2016_12_01_13_34_58_816.jpg,dataset-1/IMG/left_2016_12_01_13_34_58_816.jpg,dataset-1/IMG/right_2016_12_01_13_34_58_816.jpg,0.1670138,0.9855325999999999,0.0,30.18365
dataset-1/IMG/center_2016_12_01_13_34_58_917.jpg,dataset-1/IMG/left_2016_12_01_13_34_58_917.jpg,dataset-1/IMG/right_2016_12_01_13_34_58_917.jpg,0.1765823,0.9855325999999999,0.0,30.18437
dataset-1/IMG/center_2016_12_01_13_34_59_017.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_017.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_017.jpg,0.1765823,0.9855325999999999,0.0,30.18525
dataset-1/IMG/center_2016_12_01_13_34_59_118.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_118.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_118.jpg,0.1287396,0.9855325999999999,0.0,30.18703
dataset-1/IMG/center_2016_12_01_13_34_59_221.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_221.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_221.jpg,0.0,0.9855325999999999,0.0,30.186059999999998
dataset-1/IMG/center_2016_12_01_13_34_59_321.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_321.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_321.jpg,0.0,0.9855325999999999,0.0,30.1866
dataset-1/IMG/center_2016_12_01_13_34_59_421.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_421.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_421.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_34_59_522.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_522.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_522.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_34_59_624.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_624.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_624.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_34_59_724.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_724.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_724.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_34_59_826.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_826.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_826.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_34_59_927.jpg,dataset-1/IMG/left_2016_12_01_13_34_59_927.jpg,dataset-1/IMG/right_2016_12_01_13_34_59_927.jpg,0.0,0.9855325999999999,0.0,30.186659999999996
dataset-1/IMG/center_2016_12_01_13_35_00_028.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_028.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_028.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_00_130.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_130.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_130.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_35_00_232.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_232.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_232.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_35_00_334.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_334.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_334.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_35_00_435.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_435.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_435.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_35_00_537.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_537.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_537.jpg,0.0,0.9855325999999999,0.0,30.186709999999998
dataset-1/IMG/center_2016_12_01_13_35_00_638.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_638.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_638.jpg,0.1287396,0.9855325999999999,0.0,30.182159999999996
dataset-1/IMG/center_2016_12_01_13_35_00_738.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_738.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_738.jpg,0.2818362,0.9855325999999999,0.0,30.17166
dataset-1/IMG/center_2016_12_01_13_35_00_840.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_840.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_840.jpg,0.3009732,0.9855325999999999,0.0,30.177490000000002
dataset-1/IMG/center_2016_12_01_13_35_00_941.jpg,dataset-1/IMG/left_2016_12_01_13_35_00_941.jpg,dataset-1/IMG/right_2016_12_01_13_35_00_941.jpg,0.3009732,0.9855325999999999,0.0,30.181540000000002
dataset-1/IMG/center_2016_12_01_13_35_01_043.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_043.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_043.jpg,0.15744520000000004,0.9855325999999999,0.0,30.18948
dataset-1/IMG/center_2016_12_01_13_35_01_144.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_144.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_144.jpg,0.0,0.9855325999999999,0.0,30.185240000000004
dataset-1/IMG/center_2016_12_01_13_35_01_245.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_245.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_245.jpg,0.0,0.9855325999999999,0.0,30.18648
dataset-1/IMG/center_2016_12_01_13_35_01_345.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_345.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_345.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_01_445.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_445.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_445.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_35_01_546.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_546.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_546.jpg,0.0,0.9855325999999999,0.0,30.18657
dataset-1/IMG/center_2016_12_01_13_35_01_649.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_649.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_649.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_35_01_751.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_751.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_751.jpg,-0.002791043,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_35_01_853.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_853.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_853.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_35_01_956.jpg,dataset-1/IMG/left_2016_12_01_13_35_01_956.jpg,dataset-1/IMG/right_2016_12_01_13_35_01_956.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_02_056.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_056.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_056.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_02_158.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_158.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_158.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_02_259.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_259.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_259.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_02_360.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_360.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_360.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_35_02_461.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_461.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_461.jpg,0.0,0.9855325999999999,0.0,30.18654
dataset-1/IMG/center_2016_12_01_13_35_02_563.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_563.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_563.jpg,0.0,0.9855325999999999,0.0,30.18686
dataset-1/IMG/center_2016_12_01_13_35_02_664.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_664.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_664.jpg,0.0,0.9855325999999999,0.0,30.18682
dataset-1/IMG/center_2016_12_01_13_35_02_765.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_765.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_765.jpg,0.0,0.9855325999999999,0.0,30.1849
dataset-1/IMG/center_2016_12_01_13_35_02_866.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_866.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_866.jpg,0.09046549999999999,0.9855325999999999,0.0,30.184559999999998
dataset-1/IMG/center_2016_12_01_13_35_02_969.jpg,dataset-1/IMG/left_2016_12_01_13_35_02_969.jpg,dataset-1/IMG/right_2016_12_01_13_35_02_969.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18583
dataset-1/IMG/center_2016_12_01_13_35_03_069.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_069.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_069.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18614
dataset-1/IMG/center_2016_12_01_13_35_03_170.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_170.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_170.jpg,0.100034,0.9855325999999999,0.0,30.186090000000004
dataset-1/IMG/center_2016_12_01_13_35_03_271.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_271.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_271.jpg,0.1191711,0.9855325999999999,0.0,30.185840000000002
dataset-1/IMG/center_2016_12_01_13_35_03_372.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_372.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_372.jpg,0.10960260000000001,0.9855325999999999,0.0,30.186290000000003
dataset-1/IMG/center_2016_12_01_13_35_03_473.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_473.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_473.jpg,0.100034,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_35_03_574.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_574.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_574.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18682
dataset-1/IMG/center_2016_12_01_13_35_03_676.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_676.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_676.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18655
dataset-1/IMG/center_2016_12_01_13_35_03_776.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_776.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_776.jpg,0.09046549999999999,0.9855325999999999,0.0,30.187209999999997
dataset-1/IMG/center_2016_12_01_13_35_03_876.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_876.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_876.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18647
dataset-1/IMG/center_2016_12_01_13_35_03_978.jpg,dataset-1/IMG/left_2016_12_01_13_35_03_978.jpg,dataset-1/IMG/right_2016_12_01_13_35_03_978.jpg,0.09046549999999999,0.9855325999999999,0.0,30.186459999999997
dataset-1/IMG/center_2016_12_01_13_35_04_080.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_080.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_080.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18644
dataset-1/IMG/center_2016_12_01_13_35_04_181.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_181.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_181.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18645
dataset-1/IMG/center_2016_12_01_13_35_04_283.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_283.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_283.jpg,0.09046549999999999,0.9855325999999999,0.0,30.186459999999997
dataset-1/IMG/center_2016_12_01_13_35_04_383.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_383.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_383.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18647
dataset-1/IMG/center_2016_12_01_13_35_04_483.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_483.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_483.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18645
dataset-1/IMG/center_2016_12_01_13_35_04_585.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_585.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_585.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18645
dataset-1/IMG/center_2016_12_01_13_35_04_686.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_686.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_686.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18645
dataset-1/IMG/center_2016_12_01_13_35_04_786.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_786.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_786.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18641
dataset-1/IMG/center_2016_12_01_13_35_04_888.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_888.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_888.jpg,0.09046549999999999,0.9855325999999999,0.0,30.186429999999998
dataset-1/IMG/center_2016_12_01_13_35_04_989.jpg,dataset-1/IMG/left_2016_12_01_13_35_04_989.jpg,dataset-1/IMG/right_2016_12_01_13_35_04_989.jpg,0.09046549999999999,0.9855325999999999,0.0,30.186429999999998
dataset-1/IMG/center_2016_12_01_13_35_05_091.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_091.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_091.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18647
dataset-1/IMG/center_2016_12_01_13_35_05_192.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_192.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_192.jpg,0.01391724,0.9855325999999999,0.0,30.186690000000002
dataset-1/IMG/center_2016_12_01_13_35_05_294.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_294.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_294.jpg,0.0,0.9855325999999999,0.0,30.1866
dataset-1/IMG/center_2016_12_01_13_35_05_397.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_397.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_397.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_35_05_497.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_497.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_497.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_05_597.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_597.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_597.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_35_05_697.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_697.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_697.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_35_05_799.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_799.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_799.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_05_900.jpg,dataset-1/IMG/left_2016_12_01_13_35_05_900.jpg,dataset-1/IMG/right_2016_12_01_13_35_05_900.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_35_06_002.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_002.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_002.jpg,0.15744520000000004,0.9855325999999999,0.0,30.17995
dataset-1/IMG/center_2016_12_01_13_35_06_104.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_104.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_104.jpg,0.2052879,0.9855325999999999,0.0,30.180320000000002
dataset-1/IMG/center_2016_12_01_13_35_06_206.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_206.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_206.jpg,0.2052879,0.9855325999999999,0.0,30.18327
dataset-1/IMG/center_2016_12_01_13_35_06_308.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_308.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_308.jpg,0.1765823,0.9855325999999999,0.0,30.1869
dataset-1/IMG/center_2016_12_01_13_35_06_409.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_409.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_409.jpg,0.09046549999999999,0.9855325999999999,0.0,30.187929999999998
dataset-1/IMG/center_2016_12_01_13_35_06_512.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_512.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_512.jpg,0.0,0.9855325999999999,0.0,30.185909999999996
dataset-1/IMG/center_2016_12_01_13_35_06_613.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_613.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_613.jpg,0.0,0.9855325999999999,0.0,30.186559999999997
dataset-1/IMG/center_2016_12_01_13_35_06_714.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_714.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_714.jpg,0.0,0.9855325999999999,0.0,30.18665
dataset-1/IMG/center_2016_12_01_13_35_06_814.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_814.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_814.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_35_06_915.jpg,dataset-1/IMG/left_2016_12_01_13_35_06_915.jpg,dataset-1/IMG/right_2016_12_01_13_35_06_915.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_35_07_017.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_017.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_017.jpg,0.0,0.9855325999999999,0.0,30.18658
dataset-1/IMG/center_2016_12_01_13_35_07_118.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_118.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_118.jpg,0.0,0.9855325999999999,0.0,30.18621
dataset-1/IMG/center_2016_12_01_13_35_07_220.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_220.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_220.jpg,0.0,0.9855325999999999,0.0,30.186629999999997
dataset-1/IMG/center_2016_12_01_13_35_07_321.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_321.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_321.jpg,0.0,0.9855325999999999,0.0,30.18644
dataset-1/IMG/center_2016_12_01_13_35_07_422.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_422.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_422.jpg,0.07132844,0.9855325999999999,0.0,30.18522
dataset-1/IMG/center_2016_12_01_13_35_07_527.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_527.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_527.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18546
dataset-1/IMG/center_2016_12_01_13_35_07_627.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_627.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_627.jpg,0.09046549999999999,0.9855325999999999,0.0,30.186
dataset-1/IMG/center_2016_12_01_13_35_07_730.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_730.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_730.jpg,0.09046549999999999,0.9855325999999999,0.0,30.186259999999997
dataset-1/IMG/center_2016_12_01_13_35_07_832.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_832.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_832.jpg,0.09046549999999999,0.9855325999999999,0.0,30.18634
dataset-1/IMG/center_2016_12_01_13_35_07_932.jpg,dataset-1/IMG/left_2016_12_01_13_35_07_932.jpg,dataset-1/IMG/right_2016_12_01_13_35_07_932.jpg,0.3583844,0.9855325999999999,0.0,30.16256
dataset-1/IMG/center_2016_12_01_13_35_08_035.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_035.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_035.jpg,0.3583844,0.9855325999999999,0.0,30.17533
dataset-1/IMG/center_2016_12_01_13_35_08_136.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_136.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_136.jpg,0.37752140000000006,0.9855325999999999,0.0,30.17891
dataset-1/IMG/center_2016_12_01_13_35_08_237.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_237.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_237.jpg,0.1765823,0.9855325999999999,0.0,30.191670000000002
dataset-1/IMG/center_2016_12_01_13_35_08_338.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_338.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_338.jpg,0.0,0.9855325999999999,0.0,30.184079999999998
dataset-1/IMG/center_2016_12_01_13_35_08_439.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_439.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_439.jpg,0.0,0.9855325999999999,0.0,30.186390000000003
dataset-1/IMG/center_2016_12_01_13_35_08_542.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_542.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_542.jpg,0.0,0.9855325999999999,0.0,30.186609999999998
dataset-1/IMG/center_2016_12_01_13_35_08_642.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_642.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_642.jpg,0.0,0.9855325999999999,0.0,30.18631
dataset-1/IMG/center_2016_12_01_13_35_08_743.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_743.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_743.jpg,0.0,0.9855325999999999,0.0,30.18662
dataset-1/IMG/center_2016_12_01_13_35_08_843.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_843.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_843.jpg,0.0,0.9855325999999999,0.0,30.18716
dataset-1/IMG/center_2016_12_01_13_35_08_945.jpg,dataset-1/IMG/left_2016_12_01_13_35_08_945.jpg,dataset-1/IMG/right_2016_12_01_13_35_08_945.jpg,0.09046549999999999,0.9855325999999999,0.0,30.1847
dataset-1/IMG/center_2016_12_01_13_35_09_047.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_047.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_047.jpg,0.3105417,0.9855325999999999,0.0,30.163359999999997
dataset-1/IMG/center_2016_12_01_13_35_09_149.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_149.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_149.jpg,0.3583844,0.9855325999999999,0.0,30.17305
dataset-1/IMG/center_2016_12_01_13_35_09_252.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_252.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_252.jpg,0.3583844,0.9855325999999999,0.0,30.1802
dataset-1/IMG/center_2016_12_01_13_35_09_352.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_352.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_352.jpg,0.3201102,0.9855325999999999,0.0,30.1849
dataset-1/IMG/center_2016_12_01_13_35_09_455.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_455.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_455.jpg,0.0,0.9855325999999999,0.0,30.182859999999998
dataset-1/IMG/center_2016_12_01_13_35_09_557.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_557.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_557.jpg,0.0,0.9855325999999999,0.0,30.185809999999996
dataset-1/IMG/center_2016_12_01_13_35_09_658.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_658.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_658.jpg,0.0,0.9855325999999999,0.0,30.186590000000002
dataset-1/IMG/center_2016_12_01_13_35_09_761.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_761.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_761.jpg,0.15744520000000004,0.9855325999999999,0.0,30.181340000000002
dataset-1/IMG/center_2016_12_01_13_35_09_863.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_863.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_863.jpg,0.3583844,0.9855325999999999,0.0,30.162770000000002
dataset-1/IMG/center_2016_12_01_13_35_09_964.jpg,dataset-1/IMG/left_2016_12_01_13_35_09_964.jpg,dataset-1/IMG/right_2016_12_01_13_35_09_964.jpg,0.3679529,0.9855325999999999,0.0,30.17408
dataset-1/IMG/center_2016_12_01_13_35_10_066.jpg,dataset-1/IMG/left_2016_12_01_13_35_10_066.jpg,dataset-1/IMG/right_2016_12_01_13_35_10_066.jpg,0.3679529,0.9855325999999999,0.0,30.17952
dataset-1/IMG/center_2016_12_01_13_35_10_166.jpg,dataset-1/IMG/left_2016_12_01_13_35_10_166.jpg,dataset-1/IMG/right_2016_12_01_13_35_10_166.jpg,0.3679529,0.9855325999999999,0.0,30.181859999999997
dataset-1/IMG/center_2016_12_01_13_35_10_270.jpg,dataset-1/IMG/left_2016_12_01_13_35_10_270.jpg,dataset-1/IMG/right_2016_12_01_13_35_10_270.jpg,0.0,0.9855325999999999,0.0,30.183290000000003
dataset-1/IMG/center_2016_12_01_13_35_10_373.jpg,dataset-1/IMG/left_2016_12_01_13_35_10_373.jpg,dataset-1/IMG/right_2016_12_01_13_35_10_373.jpg,0.0,0.9855325999999999,0.0,30.1863
dataset-1/IMG/center_2016_12_01_13_35_10_477.jpg,dataset-1/IMG/left_2016_12_01_13_35_10_477.jpg,dataset-1/IMG/right_2016_12_01_13_35_10_477.jpg,0.0,0.9855325999999999,0.0,30.18664
dataset-1/IMG/center_2016_12_01_13_35_10_579.jpg,dataset-1/IMG/left_2016_12_01_13_35_10_579.jpg,dataset-1/IMG/right_2016_12_01_13_35_10_579.jpg,0.02348577,0.9855325999999999,0.0,30.1866
dataset-1/IMG/center_2016_12_01_13_35_10_682.jpg,dataset-1/IMG/left_2016_12_01_13_35_10_682.jpg,dataset-1/IMG/right_2016_12_01_13_35_10_682.jpg,0.18615079999999998,0.9855325999999999,0.0,30.18011
